38.627037048339844	0.5237564444541931
24.846620559692383	0.37363338470458984
32.65669250488281	0.49667972326278687
33.17280960083008	0.43792489171028137
29.521448135375977	0.4489954113960266
33.810882568359375	0.4538373351097107
33.337242126464844	0.45203039050102234
37.799076080322266	0.5073701739311218
34.133934020996094	0.4521050751209259
33.71881866455078	0.4834239184856415
40.497825622558594	0.5311190485954285
36.70416259765625	0.48294949531555176
37.77165985107422	0.5924966335296631
39.046695709228516	0.5679519176483154
30.89596176147461	0.42762577533721924
31.318103790283203	0.5853851437568665
31.57251739501953	0.4167989194393158
34.731117248535156	0.48574990034103394
33.42705154418945	0.4579048156738281
25.406721115112305	0.37225964665412903
39.72486877441406	0.5314363837242126
28.41228485107422	0.43711206316947937
33.97109603881836	0.49774500727653503
40.4420051574707	0.5321316719055176
29.804576873779297	0.40140843391418457
32.408119201660156	0.42502450942993164
34.544883728027344	0.47812986373901367
27.953336715698242	0.4080778956413269
38.967491149902344	0.5060713291168213
38.86656951904297	0.5147889852523804
34.63813400268555	0.4844494163990021
35.39661407470703	0.5530720949172974
28.23857879638672	0.37402090430259705
32.4271354675293	0.4280810058116913
23.68048667907715	0.39632612466812134
31.32801055908203	0.4219260811805725
27.00634002685547	0.3817150592803955
26.776784896850586	0.39965349435806274
31.047571182250977	0.4032151997089386
33.2401123046875	0.44767826795578003
29.836952209472656	0.4555259943008423
24.283710479736328	0.34691014885902405
28.336458206176758	0.4393249452114105
33.666229248046875	0.448883056640625
27.695451736450195	0.4196280539035797
34.47015380859375	0.4580751359462738
26.898168563842773	0.3926739990711212
26.56061553955078	0.35296499729156494
27.52923011779785	0.3946843147277832
37.658447265625	0.502112627029419
30.120128631591797	0.41402238607406616
32.13298034667969	0.5120793581008911
29.529861450195312	0.3937314748764038
30.008182525634766	0.39354994893074036
31.559633255004883	0.4476543664932251
25.774246215820312	0.4886113107204437
34.64413833618164	0.49140623211860657
25.663429260253906	0.3387911319732666
31.81732177734375	0.4857606291770935
31.400659561157227	0.4186754524707794
28.224609375	0.3701588213443756
25.527969360351562	0.3381187915802002
31.476242065429688	0.4101139008998871
34.515228271484375	0.4586741328239441
37.501075744628906	0.5494663119316101
30.395267486572266	0.48438674211502075
31.172035217285156	0.4517686367034912
34.197898864746094	0.45597198605537415
26.097318649291992	0.38378408551216125
35.80092239379883	0.48054930567741394
27.82485008239746	0.3811623156070709
20.18040657043457	0.31046777963638306
23.678380966186523	0.4324818551540375
30.721176147460938	0.42083802819252014
32.85973358154297	0.439595103263855
37.32090759277344	0.49106457829475403
36.077484130859375	0.479434996843338
31.774341583251953	0.4621722400188446
35.49980926513672	0.4701961576938629
32.89120864868164	0.4819224774837494
33.13526153564453	0.483726441860199
31.79167938232422	0.4253067374229431
27.460575103759766	0.46152228116989136
34.164039611816406	0.46324121952056885
29.330673217773438	0.39636045694351196
35.12183380126953	0.47143399715423584
16.715299606323242	0.27975398302078247
34.01197814941406	0.4519864320755005
30.777271270751953	0.43348270654678345
38.31306076049805	0.5284560322761536
37.650108337402344	0.5070721507072449
29.584068298339844	0.45513951778411865
41.732688903808594	0.5816402435302734
22.43460464477539	0.3491767346858978
31.484304428100586	0.4862440824508667
32.182559967041016	0.49133679270744324
31.748497009277344	0.4601231515407562
32.58843994140625	0.45261722803115845
36.585304260253906	0.4798072576522827
31.832714080810547	0.4467749297618866
27.587200164794922	0.38315555453300476
34.1890754699707	0.45737892389297485
42.09193420410156	0.553841233253479
25.693540573120117	0.3952852487564087
31.696474075317383	0.42688852548599243
35.108577728271484	0.4650142788887024
35.7810173034668	0.4708028733730316
29.649383544921875	0.4669194221496582
31.31595230102539	0.49123063683509827
35.834224700927734	0.521225094795227
38.503963470458984	0.6087583303451538
35.82448959350586	0.48411473631858826
35.238765716552734	0.46519821882247925
33.267845153808594	0.4465482532978058
27.717060089111328	0.3959580063819885
29.23416519165039	0.3937261402606964
31.54640769958496	0.41237133741378784
33.573463439941406	0.5086888670921326
23.615036010742188	0.37043192982673645
24.067827224731445	0.31668195128440857
